Registro,Nome,Apresentacao,TipoDeProduto,RegimeDePreco,RestricaoHospitalar,Comercializacao2022,IdPF,IdPMC,IdFI,IdTarja
1986000130011,MAVIRET,"(100,0 + 40,0) MG COM REV CT BL AL PLAS PVC/PE/PCTFE TRANS X 84",Novo,Regulado,Não,Sim,9158,7599,J05B1,1
1514300520023,MAFUSA,450 MG COM REV CT FR PLAS PEAD OPC X 60,Similar,Regulado,Não,Não,13700,11162,J05B1,1
1010006170024,FUZEON,90 MG/ML PO LIOF INJ CT 60 FA VD INC + 60 FA DIL X 2 ML + 60 SER 3 ML + 60 SER 1 ML + 180 SACH ALGODÃO,Novo,Regulado,Não,Sim,2397,1934,J5C4,1
1010702830022,CELSENTRI,150 MG COM REV CT BL AL PLAS TRANS X 60 ,Novo,Regulado,Não,Não,2563,2082,J5C4,1
1010702830065,CELSENTRI,150 MG COM REV CT FR PLAS OPC X 60 ,Novo,Regulado,Não,Não,2563,2082,J5C4,1
1010702830146,CELSENTRI,300 MG COM REV CT FR PLAS OPC X 60,Novo,Regulado,Não,Não,2563,2082,J5C4,1
1010703540011,RUKOBIA,600 MG COM REV LIB PROL CT FR PLAS PEAD OPC X 60,Novo,Regulado,Não,Não,2643,2160,J5C4,1
1010006630017,ESBRIET,267 MG CAP DURA CT FR PLAS OPC X 270,Novo,Regulado,Não,Sim,2413,1939,R7D,1
1221401140017,EGURINEL,267 MG CAP DURA CT BL AL PLAS PVC/PCTFE TRANS X 270,Similar,Regulado,Não,Sim,2413,1939,R7D,1
1036701730011,OFEV,100 MG CAP MOLE CT BL AL AL X 60,Novo,Regulado,Não,Sim,5429,4309,R7D,1
1036701730028,OFEV,150 MG CAP MOLE CT BL AL AL X 60,Novo,Regulado,Não,Sim,5430,4310,R7D,1
1468201050021,ESILATO DE NINTEDANIBE,100 MG CAP MOLE CT BL AL AL X 60,Genérico,Regulado,Não,Não,13579,11108,R7D,1
1468201050064,ESILATO DE NINTEDANIBE,150 MG CAP MOLE CT BL AL AL X 60,Genérico,Regulado,Não,Não,13580,11109,R7D,1
1468201060027,NIDHI,100 MG CAP MOLE CT BL AL AL X 60,Similar,Regulado,Não,Não,13581,11110,R7D,1
1468201060061,NIDHI,150 MG CAP MOLE CT BL AL AL X 60,Similar,Regulado,Não,Não,13582,11111,R7D,1
1010006680014,ALECENSA,150 MG CAP DURA CT BL AL AL X 224,Novo,Regulado,Não,Sim,2422,1945,L1H,1
1126001990018,VERZENIOS,50 MG COM REV CT BL AL AL X 30,Novo,Regulado,Não,Sim,9759,8088,L1H,1
1126001990026,VERZENIOS,50 MG COM REV CT BL AL AL X 60,Novo,Regulado,Não,Não,9760,8089,L1H,1
1126001990034,VERZENIOS,100 MG COM REV CT BL AL AL X 30,Novo,Regulado,Não,Sim,9760,8089,L1H,1
1126001990042,VERZENIOS,100 MG COM REV CT BL AL AL X 60,Novo,Regulado,Não,Não,9761,8090,L1H,1
1126001990050,VERZENIOS,150 MG COM REV CT BL AL AL X 30,Novo,Regulado,Não,Sim,9762,8091,L1H,1
1126001990069,VERZENIOS,150 MG COM REV CT BL AL AL X 60,Novo,Regulado,Não,Sim,9763,8092,L1H,1
1126001990077,VERZENIOS,200 MG COM REV CT BL AL AL X 30,Novo,Regulado,Não,Sim,9764,8093,L1H,1
1126001990085,VERZENIOS,200 MG COM REV CT BL AL AL X 60,Novo,Regulado,Não,Sim,9765,8094,L1H,1
1010700830015,ENGERIX B,20 MCG SUS INJ CT FA VD TRANS X 1 ML,Biológico,Regulado,Não,Não,2452,1973,J7E4,1
1010700830122,ENGERIX B,"10 MCG SUS INJ CT SER PREENC VD TRANS X 0,5 ML",Biológico,Regulado,Não,Sim,2453,1974,J7E4,1
1010700830130,ENGERIX B,20 MCG SUS INJ CT SER PREENC VD TRANS X 1 ML ,Biológico,Regulado,Não,Sim,2454,1975,J7E4,1
1002900300010,VAQTA,"25 U SUS INJ IM CT 1 FA VD INC X 0,5 ML",Novo,Regulado,Não,Sim,22,22,J7E4,1
1002900300037,VAQTA,"50 U SUS INJ IM CT 1 FA VD INC X 1,0 ML",Novo,Regulado,Não,Sim,23,23,J7E4,1
1002900300061,VAQTA,"50 U SUS INJ IM CT 10 FA VD INC X 1,0 ML",Novo,Regulado,Não,Não,24,24,J7E4,1
1010701100128,HAVRIX,"720 UEL/0,5 ML SUS INJ CT 1 SER PREENC VD TRANS X 0,5 ML",Novo,Regulado,Não,Sim,2456,1977,J7E4,1
1010701100152,HAVRIX,1440 UEL/ML SUS INJ CT 1 SER PREENC VD TRANS X 1 ML,Novo,Regulado,Não,Sim,2457,1978,J7E4,1
1010701190021,TWINRIX,720 UEL + 20 MCG SUS INJ CT SER PREENC VD TRANS X 1 ML,Novo,Regulado,Não,Sim,2458,1979,J7E4,1
1017102190011,VAQTA,"25 U SUS INJ IM CT 1 FA VD INC X 0,5 ML",Novo,Regulado,Não,Não,22,22,J7E4,2
1017102190038,VAQTA,"50 U SUS INJ IM CT 1 FA VD INC X 1,0 ML",Novo,Regulado,Não,Não,23,23,J7E4,2
1017102190062,VAQTA,"50 U SUS INJ IM CT 10 FA VD INC X 1,0 ML",Novo,Regulado,Não,Não,24,24,J7E4,2
1017102150028,RECOMBIVAX® HB,"5 MCG/0,5 ML SUS INJ CT FA VD INC X 0,5 ML",Novo,Regulado,Não,Não,1002,691,J7E4,2
1017102150011,RECOMBIVAX® HB,"10 MCG/1,0 ML SUS INJ CT FA VD INC X 1,0  ML",Novo,Regulado,Não,Não,3177,2629,J7E4,2
1832603500050,AVAXIM,"160 U/ML SUS INJ CT SER PRE-ENCH C/ AGU ACOPLADA X 0,5 ML",Biológico,Regulado,Não,Sim,8346,6945,J7E4,2
1832603960019,EUVAX B,"20MCG/ML SUS INJ CT FA VD TRANS X 0,5 ML  ",NULL,Regulado,Não,Sim,15659,12700,J7E4,2
1832603500018,AVAXIM,"320 U/ML SUS INJ CT 1 SER PRE-ENCH C/ AGU ACOPLADA X 0,5 ML",Biológico,Regulado,Não,Não,15855,12898,J7E4,2
1832603500093,AVAXIM,160 U/ML SUS INJ CT 10 FA VD INC X 5 ML  ,Biológico,Regulado,Não,Não,15856,12899,J7E4,2
1832603960043,EUVAX B,"20MCG/ML SUS INJ CT FA VD TRANS X 1,0 ML   ",NULL,Regulado,Não,Não,15912,12953,J7E4,2
1832603960078,EUVAX B,20MCG/ML SUS INJ CT  FA VD TRANS X 10 ML    ,NULL,Regulado,Não,Não,15913,12954,J7E4,2
1832603960086,EUVAX B,20MCG/ML SUS INJ CT 20 FA VD TRANS X 10 ML    ,NULL,Regulado,Não,Não,15914,12955,J7E4,2
1832603960094,EUVAX B,20MCG/ML SUS INJ CT 50 FA VD TRANS X 10 ML   ,NULL,Regulado,Não,Não,15915,12956,J7E4,2
1010702160019,BETNOVATE N,1MG/G + 5MG/G CREM DERM CT BG AL X 30G ,Novo,Regulado,Não,Sim,2503,2023,D7B1,1
1010702160043,BETNOVATE N,1MG/G + 5MG/G POM DERM CT BG AL X 30G ,Novo,Regulado,Não,Sim,2504,2024,D7B1,1
1044001890023,DERMOSALIC,"0,64 MG/ML + 20 MG/ML SOL TOP CT FR GOT PLAS OPC X 30 ML",Similar,Regulado,Não,Sim,4220,3631,D7B1,1
1044001890015,DERMOSALIC,"0,64 MG/G + 30 MG/G POM DERM CT BG AL X 30 G",Similar,Regulado,Não,Sim,6269,4983,D7B1,1
1057501130021,DERMOSALIC,"0,64 MG/ML + 20 MG/ML SOL TOP CT FR PLAS OPC GOT X 30 ML",NULL,Regulado,Não,Não,8264,6862,D7B1,1
1058303730029,DIPROPIONATO DE BETAMETASONA + SULFATO DE GENTAMICINA,"(0,50+1,00) MG/G CREM DERM CT BG AL X 30 G ",Genérico,Regulado,Não,Sim,8302,6901,D7B1,1
1781707860081,DIPROGENTA,"0,64 MG/G + 1 MG/G POM  CT BG AL X 10 G",Novo,Regulado,Não,Não,200,189,D7B1,1
1037006740078,DIBEDERM,"0,5 MG/G + 1,0 MG/G CREM DERM CT BG AL X 30 G",Similar,Regulado,Não,Sim,848,564,D7B1,1
1256801650015,DIPROPIONATO DE BETAMETASONA + SULFATO DE GENTAMICINA,"0,5 MG/G + 1 MG/G POM DERM CT BG AL X 30 G",Genérico,Regulado,Não,Não,1306,975,D7B1,1
1856900010012,VERUTEX B,20 MG/G + 1 MG/G CREM DERM CT BG AL X 5 G,Novo,Regulado,Não,Sim,3405,2817,D7B1,1
1023501740028,PREDMICIN,10.000 UI + 4  MG + 5 MG + 30 MG/G POM DERM CT BG AL X 15 G,Novo,Regulado,Não,Sim,3424,2836,D7B1,1
1057304070024,ADINOS GEN,"0,5 MG/G + 1,0 MG/G GEL CREM CT BG AL X 15G",Novo,Regulado,Não,Sim,3732,3147,D7B1,1
1097401480028,DRENIFORMIO,"0,125 MG + 30 MG/G CREM DERM CT BG AL X 30 G",Similar,Regulado,Não,Sim,5491,4366,D7B1,1
1781707930010,DIPROSALIC,"0,64 MG/ML + 20 MG/ML SOL TOP CT FR PLAS OPC X 10 ML",Novo,Regulado,Não,Não,7426,6024,D7B1,1
1057304070016,ADINOS GEN,"0,5 MG/G + 1,0 MG/G GEL CREM CT BG AL X 10G ",Novo,Regulado,Não,Não,7557,6156,D7B1,1
1057304070032,ADINOS GEN,"0,5 MG/G + 1,0 MG/G GEL CREM CT BG AL X 20G",Novo,Regulado,Não,Não,7716,6316,D7B1,1
1057304070040,ADINOS GEN,"0,5 MG/G + 1,0 MG/G GEL CREM CT BG AL X 30G",Novo,Regulado,Não,Sim,7717,6317,D7B1,1
1438101270028,DIPROPIONATO DE BETAMETASONA + SULFATO DE GENTAMICINA,"(0,5 + 1,0) MG/G CREM DERM CT BG AL X 30 G ",Genérico,Regulado,Não,Não,9142,7584,D7B1,1
1097401470022,DRENISON N,"0,125 MG + 3,5 MG/G CREM DERM CT BG AL X 30 G",Similar,Regulado,Não,Sim,9271,7691,D7B1,1
1097401470057,DRENISON N,"0,125 MG + 3,5 MG/G POM  DERM CT BG AL X 30 G",Similar,Regulado,Não,Sim,9272,7692,D7B1,1
1256801640011,DIPROPIONATO DE BETAMETASONA + SULFATO DE GENTAMICINA,"0,5 MG/G + 1 MG/G CREM DERM CT BG AL X 30 G",Genérico,Regulado,Não,Não,11703,9591,D7B1,1
1542301590055,BETOGENTA,"0,5 MG/G + 1,0 MG/G POM DERM CT BG AL X 30 ",Similar,Regulado,Não,Não,11703,9591,D7B1,1
1267501170021,ÁCIDO FUSÍDICO + VALERATO DE BETAMETASONA,20 MG/G + 1.0 MG/G CREM DERM CT BG AL X 15 G,Genérico,Regulado,Não,Sim,12231,9931,D7B1,1
1677301550011,HIDROCORTE,30 MG/G + 10 MG/G CREM DERM CT BG AL X 20 G,Similar,Regulado,Não,Sim,12798,10495,D7B1,1
1558404900010,NEODRONEX N,1MG/G + 5MG/G CREM CT BG AL X 15 G,NULL,Regulado,Não,Não,14674,11829,D7B1,1
1781707860020,DIPROGENTA,"0,64 MG/G + 1 MG/G CREM CT BG AL X 10G",Novo,Regulado,Não,Não,15496,12548,D7B1,1
1781707860101,DIPROGENTA,"0,64 MG/G + 1 MG/G POM CT  BG AL X 30 G ",Novo,Regulado,Não,Sim,15497,12549,D7B1,1
1781707860111,DIPROGENTA,"0,64 MG/G + 1 MG/G CREM CT  BG AL X 30 G ",Novo,Regulado,Não,Sim,15498,12550,D7B1,1
1781707930037,DIPROSALIC,"0,64 MG/G + 30 MG/G POM CT BG AL X 30 G",Novo,Regulado,Não,Sim,15508,12561,D7B1,1
1781707930053,DIPROSALIC,"0,64 MG/ML + 20 MG/ML SOL TOP CT FR PLAS OPC X 30 ML",Novo,Regulado,Não,Sim,15509,12562,D7B1,1
1856900010039,VERUTEX B,20 MG/G + 1 MG/G CREM DERM CT BG AL X 15 G,Novo,Regulado,Não,Sim,16000,13026,D7B1,1
1832603800011,ESPERSON N,"2,5 MG + 7,145 MG POM DERM CT BG AL X 20 G",Novo,Regulado,Não,Sim,15892,12935,D7B1,2
1004309800046,TROK-G,"0,64 MG/G + 1 MG/G POM DERM CT BG AL X 30 G ",Similar,Regulado,Não,Sim,848,564,D7B1,1
1004309800089,TROK-G,"0,64 MG/G + 1 MG/G CREM DERM CT BG AL X 30 G ",Similar,Regulado,Não,Sim,848,564,D7B1,1
1037006340071,DIPROPIONATO DE BETAMETASONA + SULFATO DE GENTAMICINA,"0,5 MG/G + 1,0 MG/G CREM DERM CT BG AL X 30 G",Genérico,Regulado,Não,Sim,848,564,D7B1,1
1037007580015,DIPROPIONATO DE BETAMETASONA + SULFATO DE GENTAMICINA,"(0,5 + 1) MG/G POM DERM CT BG AL AL X 30G",Genérico,Regulado,Não,Não,848,564,D7B1,1
1004309800054,TROK-G,"0,64 MG/G + 1 MG/G CREM DERM CT BG AL X 10 G",Similar,Regulado,Não,Não,849,565,D7B1,1
1832600700032,DUOTRAT,"0,5 MG/G + 1,0 MG/G CREM DERM CT BG AL X 30 G",Similar,Regulado,Não,Não,1185,863,D7B1,1
1023507130027,DIPROPIONATO DE BETAMETASONA + SULFATO DE GENTAMICINA,"0,5 MG/G + 1 MG/G CREM CT BG AL X 30 G ",Genérico,Regulado,Não,Sim,3633,3049,D7B1,1
1542301500013,DIPROPIONATO DE BETAMETASONA + SULFATO DE GENTAMICINA,"0,5MG/G + 1,00MG/G POM DERM CT BG AL X 30G ",Genérico,Regulado,Não,Não,8112,6713,D7B1,1
1058303750021,DIPROPIONATO DE BETAMETASONA + SULFATO DE GENTAMICINA,"(0,5 + 1,0) MG/G POM DERM CT BG AL X 30 G ",Genérico,Regulado,Não,Não,8302,6901,D7B1,1
1101302730011,DERMOTIL FUSID,1 MG/G + 20 MG/G CREM DERM CT BG AL X 10 G,Novo,Regulado,Não,Não,9462,7868,D7B1,1
1542301460011,DIPROPIONATO DE BETAMETASONA + SULFATO DE GENTAMICINA,"0,5MG/G + 1,0MG/G CREM DERM CT BG AL X 30G ",Genérico,Regulado,Não,Sim,9484,7889,D7B1,1
1542301590012,BETOGENTA,"0,5 MG/G + 1,0 MG/G CREM DERM CT BG AL X 30",Similar,Regulado,Não,Sim,11703,9591,D7B1,1
1832600700083,DUOTRAT,"0,5 MG/G + 1,0 MG/G POM DERM CT BG AL X 30 G",Similar,Regulado,Não,Não,15696,12738,D7B1,1
1832602290011,DIPROPIONATO DE BETAMETASONA + SULFATO DE GENTAMICINA,"0,5 MG/G + 1,0 MG/G CREM DERM CT BG AL X 30 G",Genérico,Regulado,Não,Não,15773,12818,D7B1,1
1832602300015,DIPROPIONATO DE BETAMETASONA + SULFATO DE GENTAMICINA,"0,5 MG/G + 1,0 MG/G POM DERM CT BG AL X 30 G",Genérico,Regulado,Não,Não,15774,12819,D7B1,1
1010702480021,TELZIR,50 MG/ML SUS OR CT FR PLAS OPC X 225 ML + SER DOS,Novo,Regulado,Não,Não,2542,2062,J5C2,1
1010702480013,TELZIR,700 MG COM REV FR PLAS OPC X 60,Novo,Regulado,Não,Não,2541,2061,J5C2,1
1010702530010,ZOVIRAX,"0,03 G/G POM OFT CT BG AL AL X 4,5 G",Novo,Regulado,Não,Não,2543,2063,S1D,1
1410700970035,ACICLOVIR,"30 MG/G POM OFT CT BG AL X 4,5 ",Genérico,Regulado,Não,Sim,13258,10826,S1D,1
1010703000015,TIVICAY,50 MG COM REV CT FR PLAS PEAD OPC X 30,Novo,Regulado,Não,Sim,2574,2093,J5C5,1
1010703000031,TIVICAY,25 MG COM REV CT FR PLAS PEAD OPC X 30,Novo,Regulado,Não,Não,2575,2094,J5C5,1
1010703510013,TIVICAY PD,5 MG COM SUS OR CT FR PLAS PEAD OPC X 60 + COP + SER DOS,Novo,Regulado,Não,Não,2640,2157,J5C5,1
1152400100015,DOLUTEGRAVIR SÓDICO,50 MG COM REV CT FR PLAS PEAD OPC X 30,Genérico,Regulado,Não,Não,10108,8328,J5C5,1
1152400100023,DOLUTEGRAVIR SÓDICO,50 MG COM REV CX 50 FR PLAS PEAD OPC X 30,Genérico,Regulado,Não,Não,10109,8329,J5C5,1
1010703210011,BEXSERO,"SUS INJ CT SER PREENCH VD TRANS X 0,5 ML +AGU",Biológico,Regulado,Não,Não,2583,2102,J7D2,1
1010703210028,BEXSERO,"SUS INJ CT SER PREENCH VD TRANS X 0,5 ML",Biológico,Regulado,Não,Sim,2583,2102,J7D2,1
1211004490022,TRUMENBA,"SUS INJ CT EST PLAS 01 SER PREENC VD TRANS X 0,5 ML + 01 AGU",Biológico,Regulado,Não,Não,2583,2102,J7D2,1
1010703210036,BEXSERO,"SUS INJ CT 10 SER PREENCH VD TRANS X 0,5 ML",Biológico,Regulado,Não,Não,2584,2103,J7D2,1
1010703220023,MENVEO,"10 MCG PO LIOF SOL INJ X 5 DOSES CT 5 FA VD TRANS + 5-5-5 MCG SOL INJ 5 FA VD TRANS X 0,6 ML",Biológico,Regulado,Não,Não,2585,2104,J7D2,1
1010703220031,MENVEO,"10 MCG PO LIOF SOL INJ X 1 DOSE CT FA VD TRANS + 5-5-5 MCG SOL INJ  FA VD TRANS X 0,6 ML",Biológico,Regulado,Não,Sim,2586,2105,J7D2,1
1832603970014,MENACTRA,"SOL INJ CT 1 FA VD TRANS X 0,5ML",Biológico,Regulado,Não,Sim,2586,2105,J7D2,1
1832604700010,MENQUADFI,"SOL INJ CT 1 FR VD TRANS X 0,5 ML",Biológico,Regulado,Não,Não,2586,2105,J7D2,1
1832604700029,MENQUADFI,"SOL INJ CT 5 FR VD TRANS X 0,5 ML",Biológico,Regulado,Não,Não,15967,13007,J7D2,1
1010703200073,MENJUGATE,"10 MCG SUS INJ CT 01 SER PREENC VD TRANS X 0,5 ML (01 DOSE) SEM AGU",Biológico,Regulado,Não,Não,2582,2101,J7D2,1
1021602430011,NIMENRIX,"PO LIOF INJ CT FA VD TRANS + SOL DIL SER PREENC VD TRANS X 0,5 ML + 2 AGU",Biológico,Regulado,Não,Sim,2586,2105,J7D2,1
1832603970022,MENACTRA,"SOL INJ CT 5 FA VD TRANS X 0,5ML",Biológico,Regulado,Não,Não,15916,12957,J7D2,2
1010703260017,TRIUMEQ,50 MG + 600 MG + 300 MG COM REV CT FR PLAS OPC X 30,Novo,Regulado,Não,Sim,2590,2109,J5C9,1
1010703530014,DOVATO,(300 + 50) MG COM REV CT FR PLAS PEAD OPC X 30,Novo,Regulado,Não,Não,2642,2159,J5C9,1
1017102220018,ISENTRESS,400 MG COM REV CT FR PLAS PEAD OPC X 60,Novo,Regulado,Não,Não,3182,2634,J5C9,1
1017102220026,ISENTRESS,25 MG COM MAST CT FR PLAS PEAD OPC X 60 ,Novo,Regulado,Não,Não,3183,2635,J5C9,1
1017102220034,ISENTRESS,100 MG COM MAST CT FR PLAS PEAD OPC  X 60 ,Novo,Regulado,Não,Não,3184,2636,J5C9,1
1092900080016,BIKTARVY,50 MG + 200 MG + 25 MG COM REV CT FR PLAS PEAD OPC X 30,Novo,Regulado,Não,Sim,9157,7598,J5C9,1
1092900090011,GENVOYA,"(150,0 +200,0+ 10,0 + 150,0) MG COM REV CT FR PLAS PEAD OPC X 30",Novo,Regulado,Não,Não,9157,7598,J5C9,1
1010703350016,NUCALA,100 MG PO LIOF SOL INJ CT FA VD TRANS,Biológico,Regulado,Não,Sim,2608,2127,R3M,1
1010703350024,NUCALA,100 MG/ML SOL INJ CT SER PREENC VD TRANS + ADAPT + AGU,Biológico,Regulado,Não,Não,2609,2128,R3M,1
1010703350032,NUCALA,100 MG/ML SOL INJ CT CAR VD TRANS + CAN APLIC + AGU,Biológico,Regulado,Não,Sim,2609,2128,R3M,1
1161802670011,FASENRA,30 MG/ML SOL INJ CT SER PREECH VD TRANS X 1ML,Biológico,Regulado,Não,Sim,10327,8531,R3M,1
1011801080011,RETEMIC,5 MG COM CT BL AL PLAS TRANS X 30,Novo,Regulado,Não,Sim,2650,2166,G4D4,1
1011801080021,RETEMIC,5 MG COM CT BL AL PLAS TRANS X 60,Novo,Regulado,Não,Sim,2651,2167,G4D4,1
1011801080038,RETEMIC,1 MG/ML XPE CT FR VD AMB X 120 ML + COL,Novo,Regulado,Não,Sim,2652,2168,G4D4,1
1011801080135,RETEMIC,10 MG COM REV LIB PROL CT BL AL PLAS TRANS X 15 ,Novo,Regulado,Não,Não,2653,2169,G4D4,1
1011801080143,RETEMIC,10 MG COM REV LIB PROL CT BL AL PLAS TRANS X 30 ,Novo,Regulado,Não,Sim,2654,2170,G4D4,1
1011806310015,SPASMEX,15 MG COM REV CT BL AL PLAS PVC OPC X 15,Novo,Regulado,Não,Não,2837,2353,G4D4,1
1011806310023,SPASMEX,15 MG COM REV CT BL AL PLAS PVC OPC X 30,Novo,Regulado,Não,Não,2838,2354,G4D4,1
1011806310041,SPASMEX,30 MG COM REV CT BL AL PLAS PVC OPC X 15,Novo,Regulado,Não,Não,2838,2354,G4D4,1
1011806310031,SPASMEX,15 MG COM REV CT BL AL PLAS PVC OPC X 60,Novo,Regulado,Não,Não,2839,2355,G4D4,1
1011806310058,SPASMEX,30 MG COM REV CT BL AL PLAS PVC OPC X 30,Novo,Regulado,Não,Não,2839,2355,G4D4,1
1011806310066,SPASMEX,30 MG COM REV CT BL AL PLAS PVC OPC X 60,Novo,Regulado,Não,Não,2840,2356,G4D4,1
1011806310090,SPASMEX,30 MG COM REV CT BL AL PLAS PVC OPC X 10,Novo,Regulado,Não,Não,2841,2357,G4D4,1
1011806310112,SPASMEX,15 MG COM REV CT BL AL PLAS PVC OPC X 90,Novo,Regulado,Não,Não,2842,2358,G4D4,1
1011806310120,SPASMEX,15 MG COM REV CT BL AL PLAS PVC OPC X 120,Novo,Regulado,Não,Não,2843,2359,G4D4,1
1011806310139,SPASMEX,30 MG COM REV CT BL AL PLAS PVC OPC X 90,Novo,Regulado,Não,Não,2844,2360,G4D4,1
1011806310147,SPASMEX,30 MG COM REV CT BL AL PLAS PVC OPC X 120,Novo,Regulado,Não,Não,2845,2361,G4D4,1
1221400980011,BROMIDRATO DE DARIFENACINA,"7,5 MG COM REV LIB PROL CT BL AL AL X 07",Genérico,Regulado,Não,Não,3950,3367,G4D4,1
1023512580027,IMPERE,5 MG COM REV CT BL AL PLAS PVC/PVDC OPC X 10,Similar,Regulado,Não,Não,4048,3463,G4D4,1
1023512580043,IMPERE,5 MG COM REV CT BL AL PLAS PVC/PVDC OPC X 30,Similar,Regulado,Não,Sim,4049,3464,G4D4,1
1023512580116,IMPERE,10 MG COM REV CT BL AL PLAS PVC/PVDC OPC X 10,Similar,Regulado,Não,Sim,4050,3465,G4D4,1
1023512580132,IMPERE,10 MG COM REV CT BL AL PLAS PVC/PVDC OPC X 30,Similar,Regulado,Não,Sim,4051,3466,G4D4,1
1221400980021,BROMIDRATO DE DARIFENACINA,"7,5 MG COM REV LIB PROL CT BL AL AL X 14",Genérico,Regulado,Não,Não,4626,4013,G4D4,1
1221400980070,BROMIDRATO DE DARIFENACINA,15 MG COM REV LIB PROL CT BL AL AL X 14,Genérico,Regulado,Não,Não,4626,4013,G4D4,1
1153500080030,DETRUSITOL,4 MG CAP LIB PROL CT FR PLAS OPC X 30 ,Novo,Regulado,Não,Não,10124,8344,G4D4,1
1221400980038,BROMIDRATO DE DARIFENACINA,"7,5 MG COM REV LIB PROL CT BL AL AL X 28",Genérico,Regulado,Não,Sim,11277,9235,G4D4,1
1221400980046,BROMIDRATO DE DARIFENACINA,"7,5 MG COM REV LIB PROL CT BL AL AL X 56",Genérico,Regulado,Não,Não,11278,9236,G4D4,1
1221400980097,BROMIDRATO DE DARIFENACINA,15 MG COM REV LIB PROL CT BL AL AL X 56,Genérico,Regulado,Não,Não,11278,9236,G4D4,1
1221400980054,BROMIDRATO DE DARIFENACINA,"7,5 MG COM REV LIB PROL CT BL AL AL X 98",Genérico,Regulado,Não,Não,11279,9237,G4D4,1
1221400980062,BROMIDRATO DE DARIFENACINA,15 MG COM REV LIB PROL CT BL AL AL X 07,Genérico,Regulado,Não,Não,11280,9238,G4D4,1
1221400980089,BROMIDRATO DE DARIFENACINA,15 MG COM REV LIB PROL CT BL AL AL X 28,Genérico,Regulado,Não,Sim,11281,9239,G4D4,1
1221400980100,BROMIDRATO DE DARIFENACINA,15 MG COM REV LIB PROL CT BL AL AL X 98,Genérico,Regulado,Não,Não,11282,9240,G4D4,1
1221400980119,BROMIDRATO DE DARIFENACINA,"7,5 MG COM REV LIB PROL CT BL AL AL X 15",Genérico,Regulado,Não,Não,11283,9241,G4D4,1
1221400980127,BROMIDRATO DE DARIFENACINA,"7,5 MG COM REV LIB PROL CT BL AL AL X 30",Genérico,Regulado,Não,Não,11284,9242,G4D4,1
1221400980161,BROMIDRATO DE DARIFENACINA,15 MG COM REV LIB PROL CT BL AL AL X 30,Genérico,Regulado,Não,Não,11284,9242,G4D4,1
1221400980135,BROMIDRATO DE DARIFENACINA,"7,5 MG COM REV LIB PROL CT BL AL AL X 60",Genérico,Regulado,Não,Não,11285,9243,G4D4,1
1221400980143,BROMIDRATO DE DARIFENACINA,"7,5 MG COM REV LIB PROL CT BL AL AL X 90",Genérico,Regulado,Não,Não,11286,9244,G4D4,1
1221400980151,BROMIDRATO DE DARIFENACINA,15 MG COM REV LIB PROL CT BL AL AL X 15,Genérico,Regulado,Não,Não,11287,9245,G4D4,1
1221400980178,BROMIDRATO DE DARIFENACINA,15 MG COM REV LIB PROL CT BL AL AL X 60,Genérico,Regulado,Não,Não,11288,9246,G4D4,1
1221400980186,BROMIDRATO DE DARIFENACINA,15 MG COM REV LIB PROL CT BL AL AL X 90,Genérico,Regulado,Não,Não,11289,9247,G4D4,1
1468200710011,SAMILE,5 MG COM REV CT BL AL PLAS PVC/PVDC TRANS  X 30,Genérico,Regulado,Não,Não,13534,11072,G4D4,1
1468200710028,SAMILE,10 MG COM REV CT BL AL PLAS PVC/PVDC TRANS  X 30,Genérico,Regulado,Não,Não,13535,11073,G4D4,1
1771700090028,MYRBETRIC,50 MG COM REV LIB PROL CT BL AL/AL X 10,Novo,Regulado,Não,Sim,15410,12462,G4D4,1
1771700090036,MYRBETRIC,25 MG COM REV LIB PROL CT BL AL/AL X 30,Novo,Regulado,Não,Sim,15411,12463,G4D4,1
1771700090044,MYRBETRIC,50 MG COM REV LIB PROL CT BL AL/AL X 30,Novo,Regulado,Não,Sim,15412,12464,G4D4,1
1023507960021,CLORIDRATO DE OXIBUTININA,1 MG/ML XPE CT FR VD AMB X 120 ML + CP MED,Genérico,Regulado,Não,Não,3671,3087,G4D4,1
1221400990017,FENAZIC,"7,5 MG COM REV LIB PROL CT BL AL AL X 07",Similar,Regulado,Não,Não,10176,8391,G4D4,1
1221400990068,FENAZIC,15 MG COM REV LIB PROL CT BL AL AL X 07,Similar,Regulado,Não,Não,10176,8391,G4D4,1
1221400990025,FENAZIC,"7,5 MG COM REV LIB PROL CT BL AL AL X 14",Similar,Regulado,Não,Sim,11290,9248,G4D4,1
1221400990076,FENAZIC,15 MG COM REV LIB PROL CT BL AL AL X 14,Similar,Regulado,Não,Não,11290,9248,G4D4,1
1221400990033,FENAZIC,"7,5 MG COM REV LIB PROL CT BL AL AL X 28",Similar,Regulado,Não,Sim,11291,9249,G4D4,1
1376401410034,ENABLEX,"7,5 MG COM REV LIB PROL CT BL AL/AL X 28",Novo,Regulado,Não,Sim,11291,9249,G4D4,1
1376401410085,ENABLEX,15 MG COM REV LIB PROL CT BL AL/AL X 28,Novo,Regulado,Não,Sim,11291,9249,G4D4,1
1221400990041,FENAZIC,"7,5 MG COM REV LIB PROL CT BL AL AL X 56",Similar,Regulado,Não,Não,11292,9250,G4D4,1
1221400990092,FENAZIC,15 MG COM REV LIB PROL CT BL AL AL X 56,Similar,Regulado,Não,Não,11292,9250,G4D4,1
